337249	5.896246e+00
337253	2.546103e+00
337254	1.422486e+01
337257	2.608296e+01
337258	4.700909e+01
337281	2.001397e+01
337282	1.027769e+01
337284	2.581671e+01
337285	9.927922e+00
337286	1.133183e+01
337288	2.019583e+01
337297	5.828814e+00
337298	1.421818e+01
337301	4.405576e+00
337302	1.233240e+01
337304	1.165268e+01
337305	7.888888e+00
337306	6.829502e+00
337314	2.336015e+01
337316	4.440594e+01
337318	9.140295e+00
337320	1.731776e+01
337321	2.978399e+01
337322	9.227491e+00
337409	5.348605e+00
337413	3.262412e+00
337414	7.416474e+00
337425	6.989142e+00
337429	3.106690e+00
337433	1.470541e+01
337434	1.125368e+00
337441	1.349274e+00
337445	2.686652e+00
337446	9.346520e+00
337473	1.395613e+00
337478	1.207108e+01
337481	3.022674e+00
337482	3.261033e+00
337489	3.597901e+00
337493	1.331975e+00
337494	8.552749e+00
337497	1.549499e+00
337498	1.298492e+01
337505	5.881301e-01
337506	2.551131e+00
337509	1.093134e+00
337510	1.178489e+01
337513	1.553635e+00
337514	1.019429e+00
337542	1.620805e+01
337553	1.057812e+01
337554	1.578232e+00
337557	7.407800e+00
337558	1.677127e+01
337561	1.582013e+01
337573	9.142978e+00
337574	1.660334e+01
337921	9.098408e-01
337926	3.285018e+00
337929	5.216977e+00
337937	1.197221e+00
337942	2.564671e+00
337945	7.013561e+00
337946	4.728827e-01
337958	7.289378e+00
337961	1.731922e+00
337985	2.849963e+00
337986	7.442110e+00
337990	7.161658e+00
337993	6.657139e+00
337994	3.125235e+00
338001	3.771145e+00
338002	1.107597e+01
338006	9.806561e+00
338009	6.639278e+00
338010	3.473579e+00
338017	1.826080e+00
338018	5.955119e+00
338025	6.785375e+00
338026	2.080659e+00
338073	6.655990e+00
338177	1.910272e+00
338178	1.211466e+00
338182	4.353628e+00
338185	8.772094e+00
338186	1.556963e+00
338193	7.461300e-01
338201	9.749248e+00
338202	7.589896e-01
338209	8.615482e+00
338210	8.996797e+00
338213	1.139094e+01
338214	1.607427e+01
338217	2.700942e+01
338218	1.399050e+00
338241	7.500346e+00
338242	1.178534e+01
338246	1.585245e+01
338249	1.530784e+01
338250	9.351255e+00
338257	4.766948e+00
338258	8.069777e+00
338262	3.304482e+00
338265	1.387962e+01
338266	1.217027e+01
338273	1.584464e+01
338277	2.285779e+01
338278	1.160108e+01
338281	4.062199e+01
338282	2.099540e+01
338345	2.012848e+01
338438	2.835419e+00
338449	2.005827e+00
338450	1.307463e+00
338453	7.798384e-01
338454	3.639424e+00
338457	4.832176e+00
338458	1.767907e-01
338470	6.298583e+00
338497	1.645050e+00
338502	1.224137e+01
338505	3.400625e+00
338506	8.056567e-01
338513	2.452853e+00
338514	5.084788e+00
338517	1.288414e+00
338518	5.447004e+00
338521	4.447764e+00
338522	2.018755e+00
338529	1.033639e+00
338533	1.519712e+00
338534	7.157870e+00
338537	9.617412e-01
338538	3.552062e-01
338581	1.972356e+00
338582	1.688307e+00
338585	7.021872e+00
338598	2.051200e+00
344065	8.770048e-01
344066	3.333664e+00
344070	5.742789e+00
344073	5.798393e+00
344074	8.859924e-01
344081	2.273822e+00
344082	6.774409e+00
344086	1.920443e+00
344089	6.720874e+00
344090	3.430603e+00
344097	2.929781e+00
344098	2.204020e+00
344101	6.446660e-01
344102	1.637117e+01
344105	7.257557e+00
344130	4.073158e+00
344134	1.301174e+00
344137	1.277810e+00
344138	6.365483e+00
344145	3.588212e-01
344146	3.740569e+00
344150	8.307475e-01
344153	9.595740e-01
344154	1.389877e+01
344162	6.778426e+00
344166	5.826095e+00
344169	1.905213e+00
344170	2.071205e+00
344193	8.685113e+00
344194	8.538936e-01
344197	3.647948e+00
344198	6.714712e+00
344201	5.710710e+00
344209	8.641541e+00
344210	9.697996e-01
344213	1.357690e+00
344214	2.668403e+00
344217	7.074060e+00
344225	7.846330e+00
344229	1.079969e+01
344230	1.932766e+01
344233	8.678583e+00
344322	5.756365e-01
344326	9.251145e-01
344329	2.585211e+00
344345	1.067991e+00
344346	3.013182e-01
344354	1.891746e+00
344357	5.870706e-01
344358	5.437695e+00
344361	1.357780e+01
344362	1.097979e-01
344386	1.206066e+00
344394	2.938347e+00
344409	2.866883e-01
344410	3.016623e+00
344422	3.086386e+00
344425	4.389312e+00
344426	3.433005e+00
344449	3.687692e+00
344450	5.137525e-01
344453	9.523580e-01
344454	9.213380e-01
344457	6.356150e+00
344465	1.000754e+00
344473	3.265046e+00
344485	9.853120e+00
344486	9.568404e+00
344489	1.665209e+01
344578	1.354113e+01
344582	1.739185e+01
344585	1.545718e+01
344586	1.881565e+00
344594	2.016913e+01
344598	4.497936e+00
344601	2.122932e+00
344602	1.188066e+01
344610	3.654264e-01
344614	3.250595e+01
344617	2.762871e+00
344641	1.522443e+00
344642	7.703192e+00
344646	5.242987e+00
344649	4.320094e+00
344650	4.966902e+00
344657	1.223943e+00
344658	2.725524e+00
344661	2.817819e-01
344662	5.474052e-01
344665	1.599356e+00
344666	1.368042e+01
344673	1.395724e+00
344674	2.957837e+00
344677	2.552375e+00
344678	3.018749e+01
344681	3.925700e+00
344682	1.581121e+00
344705	7.452917e+00
344706	5.667163e+00
344709	9.674662e+00
344710	1.497516e+01
344713	1.075440e+00
344721	7.559683e+00
344722	1.285790e+01
344725	4.394066e+00
344726	1.169861e+01
344729	9.011770e+00
344730	1.244021e+01
344737	8.573702e+00
344738	1.105757e-01
344741	3.169302e+01
344742	2.409359e+01
344745	3.215384e+00
345089	1.119241e+00
345090	3.088353e+00
345094	2.293504e+00
345097	2.607315e+00
345098	9.567367e-01
345105	1.454085e+00
345106	4.528338e+00
345110	1.402031e+00
345113	2.393512e+00
345114	6.294873e+00
345121	3.201154e+00
345122	1.386935e+00
345125	5.134171e-01
345126	9.135562e+00
345129	3.063518e+00
345130	1.697079e-01
345162	2.331529e+00
345174	3.112239e-01
345177	8.933782e-01
345178	1.156878e+01
345190	2.069934e+00
345193	8.504621e-01
345194	1.167534e+00
345217	7.557268e+00
345218	6.273575e+00
345221	9.501608e+00
345222	2.087533e+01
345225	1.869632e+01
345233	1.311863e+01
345234	7.063630e+00
345237	4.507791e+00
345238	9.152990e+00
345242	7.289583e+00
345249	8.356154e+00
345253	1.212264e+01
345254	2.550799e+01
345257	5.904403e+00
345346	4.478654e-01
345353	8.958418e-01
345369	6.044668e-01
345370	5.319139e-01
345378	2.170674e+00
345382	3.096348e+00
345385	5.798471e+00
345386	6.121698e-01
345434	1.842288e+00
345446	3.245303e+00
345449	1.947228e+00
345450	1.662020e+00
345473	4.027543e+00
345474	2.376345e+00
345477	4.346567e+00
345478	4.330897e+00
345481	4.634856e+00
345489	3.644292e+00
345490	1.743964e+00
345493	3.207945e+00
345494	2.303562e+00
345497	1.782921e+00
345498	2.852240e+00
345510	3.087293e+01
345513	9.095504e+00
345514	2.616207e+00
345602	1.009791e+01
345606	6.525486e+00
345609	9.099767e+00
345610	2.251481e+00
345618	8.122524e+00
345622	1.598966e+00
345626	7.372113e+00
345634	1.494229e+00
345638	1.368091e+01
345641	3.541389e+00
345670	2.040012e+00
345673	2.951587e+00
345674	3.151218e+00
345681	1.793475e+00
345686	6.416760e-01
345690	8.719786e+00
345697	1.827954e+00
345698	2.397811e+00
345701	2.596016e+00
345702	1.120725e+01
345705	1.910116e+00
345706	1.942733e+00
345730	2.785738e+00
345733	8.355003e+00
345734	1.920910e+01
345746	8.871664e+00
345750	1.359695e+01
345754	5.807631e+00
345761	9.607864e+00
345762	4.596467e-01
345765	1.539122e+01
345766	3.238813e+01
346113	4.437941e+00
346114	3.299129e+00
346118	7.460289e+00
346121	1.205206e+01
346122	8.159925e-01
346129	7.280362e+00
346130	3.827985e+00
346133	7.246637e-01
346134	2.587464e+00
346137	1.150485e+01
346138	2.007912e+00
346145	5.317005e+00
346146	2.565814e+00
346149	5.791324e+00
346150	1.624638e+01
346153	1.068683e+01
346154	1.232478e-01
346177	1.410700e+00
346178	7.653437e+00
346182	8.643106e+00
346185	4.714180e+00
346186	8.980356e+00
346194	1.104484e+01
346198	5.765943e+00
346202	1.318659e+01
346217	1.008470e+01
346218	6.124377e+00
346241	7.930491e+00
346245	3.312360e+00
346246	2.662145e+00
346249	3.369310e+00
346257	1.211211e+01
346258	7.178129e-01
346261	1.280036e+00
346262	1.279723e+00
346265	6.469170e+00
346278	8.918921e+00
346281	7.100526e+00
346370	7.511159e-01
346374	1.620415e+00
346377	6.750500e+00
346386	3.890983e-01
346393	4.474367e+00
346394	8.163405e-01
346405	6.587680e+00
346406	1.404371e+01
346409	2.359318e+01
346410	5.877663e-01
346434	4.639431e+00
346441	2.909216e+00
346442	3.953583e+00
346450	2.654619e+00
346458	4.658536e+00
346473	1.130510e+01
346474	5.617049e+00
346497	3.373965e+00
346502	8.117549e-01
346505	4.922012e+00
346513	2.102745e+00
346521	7.090419e+00
346533	1.138255e+01
346534	8.358672e+00
346537	1.175986e+01
346626	6.843526e+00
346630	1.840845e+01
346633	9.018082e+00
346634	1.448376e+00
346642	2.630514e+01
346646	1.124953e+01
346650	3.501261e+00
346658	7.367550e-01
346662	3.283673e+01
346665	3.641296e+00
346697	8.270487e+00
346705	2.118088e+00
346714	3.156635e+00
346722	6.667178e+00
346726	1.337834e+01
346730	1.348137e+00
346753	7.442599e+00
346754	3.089706e+00
346757	8.692911e+00
346758	9.093264e+00
346769	8.053602e+00
346770	5.087310e+00
346773	7.104273e+00
346774	6.612754e+00
346777	4.286697e+01
346778	3.068278e+00
346785	9.831962e+00
346789	1.460404e+01
346790	2.014841e+01
346793	1.904519e+00
348166	6.559293e-01
348178	9.910970e-01
348186	1.156930e+00
348198	5.315516e+00
348249	1.276392e+00
348250	4.184470e+00
348262	2.130326e+00
348265	3.661753e-01
348289	1.083263e+01
348293	3.965276e+00
348294	5.225242e+00
348297	1.608313e+01
348305	1.029544e+01
348309	4.013920e+00
348310	3.108208e+00
348313	4.052772e+00
348321	1.918646e+01
348325	7.427033e+00
348326	1.150766e+01
348329	1.512997e+01
348454	2.616952e+00
348505	1.282262e-01
348518	2.586693e+00
348521	1.036499e+00
348522	8.794588e-01
348569	2.208869e+00
348581	3.557050e+00
348582	1.212086e+01
348585	1.677355e+01
348674	9.088345e+00
348678	4.102772e+00
348682	7.023591e-01
348690	4.428933e+00
348694	5.981163e-01
348698	4.110171e+00
348706	5.570552e-01
348710	1.914447e+01
348745	2.550386e+00
348746	2.230751e+00
348758	2.206209e-01
348761	1.117701e+00
348762	3.833282e+00
348770	1.689751e+00
348774	1.526562e+01
348777	1.106417e+00
348778	7.215640e-01
348801	1.327082e+01
348802	4.750118e+00
348805	1.060752e+01
348806	2.835221e+01
348809	1.996221e+01
348817	1.044098e+01
348818	5.724483e+00
348821	1.728890e+00
348822	2.155349e+01
348825	6.273269e+00
348826	2.591595e+00
348833	3.819778e+01
348834	2.765276e-01
348837	3.596247e+01
348838	4.562005e+01
348841	1.494315e+01
349210	1.119210e+00
349222	3.469457e+00
349317	2.542958e+00
349318	7.892713e+00
349321	4.417930e+00
349329	5.557861e+00
349330	1.350141e+00
349333	3.479567e+00
349334	4.294392e+00
349338	2.211333e+00
349350	1.200091e+01
349353	5.045800e+00
349478	2.881922e+00
349529	1.465283e-01
349542	4.167724e+00
349573	1.727965e+00
349574	1.216566e+00
349585	2.404618e+00
349589	2.100324e+00
349593	1.222580e+00
349605	1.867902e+00
349606	7.586342e+00
349609	5.507895e+00
349698	3.134501e+00
349702	1.022297e+00
349706	5.406404e-01
349714	3.517871e+00
349718	3.853101e-01
349722	4.919693e+00
349734	9.738089e+00
349782	1.739740e-01
349798	9.234673e+00
349825	7.764414e+00
349826	5.290376e+00
349830	1.182571e+01
349833	9.246344e+00
349834	1.329903e+00
349842	3.867814e+00
349845	8.675921e-01
349846	9.115588e+00
349850	2.225071e+00
349857	6.567777e+00
349858	7.499905e-01
349861	3.111101e+00
349862	1.284086e+01
349865	6.458971e+00
349866	4.543303e-01
350210	3.852804e+00
350214	3.058121e+00
350218	2.499913e+00
350226	6.069179e+00
350230	3.300331e+00
350234	4.911871e+00
350246	6.915198e+00
350250	1.341162e+00
350278	1.468245e+00
350294	2.732261e+00
350298	4.035238e+00
350313	1.112366e+01
350314	3.080846e+00
350337	2.740083e+01
350341	1.018560e+01
350342	6.574864e+00
350345	1.729005e+01
350353	2.324639e+01
350354	1.835274e+00
350357	6.743958e+00
350358	5.207359e+00
350361	8.451902e+00
350362	2.873980e+00
350374	1.301855e+01
350377	1.204759e+01
350490	1.980081e+00
350506	1.834977e+00
350554	2.156829e+00
350566	3.441296e+00
350569	7.193578e+00
350570	3.052042e+00
350593	7.357212e+00
350598	7.142100e-01
350617	4.838144e+00
350629	1.816764e+01
350630	1.213478e+01
350633	1.766344e+01
350634	5.995311e-01
350722	9.164196e+00
350726	1.322575e+01
350730	2.471508e+00
350738	6.137879e+00
350746	2.749416e+00
350754	4.713223e+00
350758	1.284274e+01
350762	1.632708e+00
350794	5.872782e+00
350810	5.447962e+00
350818	5.056486e+00
350822	8.627236e+00
350825	1.221948e+01
350826	4.466503e+00
350849	1.750293e+01
350850	4.983206e+00
350854	1.040374e+01
350857	1.077504e+01
350858	7.186160e-01
350866	3.232235e+00
350869	1.442034e+01
350870	1.013954e+01
350873	1.100007e+01
350874	2.860424e+00
350881	1.318929e+01
350882	4.652272e-01
350885	2.239377e+01
350886	3.990965e+01
350889	1.022064e+01
350890	3.009103e-01
352258	7.930667e+00
352262	1.143129e+01
352266	1.340176e+00
352274	8.177774e+00
352278	8.651774e+00
352282	4.308487e+00
352290	3.405405e+00
352294	2.033576e+01
352298	4.109628e-01
352322	3.052339e+01
352326	1.642016e+01
352330	2.178287e+01
352338	2.600850e+01
352342	1.177306e+01
352346	1.748984e+01
352358	2.886145e+01
352362	9.170715e+00
352385	1.879328e+01
352386	1.871298e+00
352389	6.912017e+00
352390	9.929463e+00
352401	1.004918e+01
352402	1.218043e+00
352405	2.945042e+00
352406	3.251606e+00
352409	1.098763e+01
352422	6.785451e+00
352425	1.453386e+01
352514	4.902797e+00
352518	6.277238e+00
352522	4.755927e+00
352530	2.791279e+00
352534	1.580325e+00
352538	4.727042e+00
352546	5.856946e+00
352550	1.174160e+01
352554	5.058847e+00
352578	1.155178e+01
352582	3.084282e+00
352586	2.177975e+01
352594	1.101025e+01
352598	2.809520e+00
352602	2.082525e+01
352618	2.033338e+01
352642	1.418312e+00
352645	2.839318e+00
352646	3.186911e+00
352649	8.641662e+00
352658	7.310100e-01
352662	7.734537e-01
352665	3.455267e+00
352666	8.962144e-01
352678	1.128858e+01
352681	1.774837e+01
352682	6.202001e-01
352770	8.693655e+00
352774	1.276570e+01
352786	1.261965e+01
352790	4.205927e+00
352794	1.899158e+01
352802	5.946099e-01
352806	3.547578e+01
352834	2.407656e+01
352838	1.680312e+01
352842	8.637237e+00
352854	3.345823e+00
352858	2.389835e+01
352866	1.463427e+01
352870	2.999409e+01
352874	2.219002e+00
352902	6.375766e+00
352914	7.291472e+00
352918	4.033456e+00
352921	1.415920e+01
352922	7.834177e+00
352934	1.837773e+01
352937	4.936840e+00
353282	1.295639e+01
353290	6.817898e+00
353298	2.144708e+01
353302	1.714874e+01
353306	1.072230e+01
353314	1.217364e+01
353322	3.101115e+00
353350	4.823743e+00
353366	3.599368e+00
353386	7.129649e+00
353414	1.746139e+01
353430	6.173146e+00
353449	1.223262e+01
353538	1.296762e+01
353546	9.946644e+00
353554	7.011213e+00
353562	6.885462e+00
353578	8.840550e+00
353606	1.334547e+00
353626	5.827645e+00
353642	5.834479e+00
353666	7.493616e+00
353670	8.480932e+00
353686	5.460026e+00
353690	4.623539e+00
353705	2.945781e+01
353706	5.046167e+00
353794	1.789751e+01
353818	1.780886e+01
353826	8.208228e+00
353830	8.956218e+00
353834	5.523999e-01
353862	1.328568e+01
353866	1.117725e+01
353890	4.763622e+00
353894	1.089777e+01
353898	5.063425e+00
353938	2.000368e+01
353946	3.378567e+01
353954	1.241881e+00
353958	1.192179e+01
353961	1.318539e+00
353962	1.440930e+00
354306	2.519238e+00
354310	7.519698e+00
354322	1.845655e+00
354326	4.240503e+00
354330	1.242682e+00
354342	1.795127e+01
354394	9.129027e+00
354410	4.946536e+00
354457	3.991408e+00
354473	6.864838e+00
354566	5.044882e+00
354570	1.225894e+00
354578	1.693594e+00
354582	2.502081e+00
354586	2.173845e+00
354598	2.019249e+01
354602	2.326044e+00
354626	1.366268e+01
354630	1.244270e+01
354646	4.730227e+00
354650	5.015040e+00
354666	9.346932e+00
354694	1.319967e+00
354729	9.383481e+00
354818	2.026090e+00
354822	8.986546e+00
354834	3.952180e+00
354838	3.351647e+00
354842	4.026280e+00
354850	2.161036e-01
354854	3.681824e+01
354890	1.112681e+00
354906	1.067353e+01
354914	2.063987e+00
354918	1.170733e+01
354922	1.240716e+00
354950	4.212195e+00
354962	1.774910e+00
354966	3.024826e+00
354969	1.191545e+01
354970	9.660163e+00
354982	1.244729e+01
354985	4.871416e+00
360450	4.157382e+00
360454	1.368900e+01
360458	3.815041e-01
360466	4.115648e+00
360470	4.757351e+00
360474	2.553449e+00
360482	2.790504e+00
360486	1.948222e+01
360514	8.055256e+00
360518	8.014845e+00
360522	7.396176e+00
360530	7.905754e+00
360534	3.848170e+00
360538	1.509837e+01
360546	1.320764e+01
360550	1.553235e+01
360554	4.485425e-01
360578	7.615396e-01
360582	4.858862e+00
360594	5.641713e-01
360598	2.175261e+00
360614	9.798118e+00
360710	3.483046e+00
360714	1.771861e+01
360730	1.219579e+01
360742	1.497029e+01
360746	1.546875e+01
360770	5.735349e+00
360778	3.322764e+01
360786	4.682754e+00
360790	2.538956e+00
360794	1.555243e+01
360802	5.366313e+00
360806	5.253171e+00
360810	2.479050e+01
360834	4.672660e+00
360838	1.002339e+01
360842	3.301756e+00
360850	3.232588e+00
360854	3.012571e+00
360858	3.348795e+00
360866	9.186528e+00
360870	2.189846e+01
360874	2.946316e+00
360986	5.835181e-01
361026	1.198937e+00
361030	1.481488e+01
361034	3.031666e-01
361042	6.091931e+00
361046	1.185084e+01
361050	7.416662e+00
361058	5.978235e-01
361062	1.273872e+01
361094	3.447516e+00
361106	5.754351e-01
361110	5.071320e+00
361126	6.702290e+00
361474	1.027422e+01
361478	7.410592e+00
361482	1.460555e+00
361490	1.036742e+01
361494	4.853217e+00
361498	9.628936e+00
361510	9.835667e+00
361542	3.589733e+00
361546	3.925482e+00
361558	3.193473e+00
361562	1.711136e+01
361602	6.793512e+00
361606	2.630086e+01
361618	8.509491e+00
361622	1.476609e+01
361738	1.046983e+01
361754	9.233951e+00
361770	9.016134e+00
361802	1.820453e+01
361818	7.775964e+00
361830	2.622109e+00
361834	9.018981e+00
361858	8.274129e+00
361862	1.208511e+01
361890	9.132635e+00
361898	6.382141e+00
362010	5.184396e+00
362054	9.260978e+00
362070	1.187617e+01
362074	1.035315e+01
362086	1.059218e+01
362114	1.191077e+00
362118	2.177103e+01
362130	7.398876e+00
362134	1.681132e+01
362138	5.778572e-01
362150	2.357528e+01
362498	3.994441e+00
362502	7.523930e+00
362514	2.672014e+00
362518	3.150590e+00
362522	1.195840e+00
362530	2.209957e+00
362534	1.944438e+01
362562	8.508499e+00
362566	7.522601e+00
362570	4.185458e+00
362578	4.876567e+00
362582	8.203962e+00
362586	1.606395e+01
362594	1.787811e+01
362602	3.144692e+00
362630	1.957731e+00
362646	1.604345e+00
362662	5.788207e+00
362758	9.095405e+00
362762	7.654095e+00
362774	2.455995e+00
362778	8.187252e+00
362790	2.704265e+01
362794	9.246577e+00
362818	5.812723e+00
362834	4.620682e+00
362842	4.515774e+00
362858	1.029684e+01
362882	2.177602e+00
362886	5.134838e+00
362898	1.693369e+00
362902	3.200740e+00
362906	2.820158e+00
362914	3.705656e+00
362918	9.997841e+00
362922	2.617302e+00
363034	2.264981e-01
363074	3.759028e+00
363078	8.892666e+00
363082	2.156002e+00
363090	6.623532e+00
363094	7.131043e+00
363098	4.100525e+00
363106	2.688105e+00
363110	8.443672e+00
363114	1.585269e+00
363142	1.214763e+00
363158	2.254794e+00
363174	2.426361e+00
364650	2.042187e+00
364674	9.468986e+00
364678	2.129229e+01
364690	2.282603e+01
364694	1.927447e+01
364710	2.272191e+01
364874	2.922526e+01
364886	2.933800e+00
364890	1.219435e+01
364902	3.642932e+00
364906	1.431055e+01
364930	1.146754e+01
364934	1.648503e+01
364938	8.203051e+00
364946	1.097716e+01
364950	9.915192e+00
364954	1.041249e+01
364962	1.321108e+01
364966	2.938267e+01
364970	7.145137e+00
365130	1.935355e+00
365146	1.130787e+01
365162	8.054807e-01
365186	6.389939e+00
365190	2.585623e+01
365202	1.220977e+01
365206	2.449837e+01
365210	5.774917e+00
365218	9.281110e-02
365222	1.641295e+01
365698	6.673941e+00
365702	1.472548e+01
365714	1.379595e+01
365718	6.602603e+00
365910	3.316009e+00
365914	1.610128e+01
365926	3.688543e+00
365954	5.690760e+00
365958	1.702939e+01
365970	1.477278e+01
365974	6.516435e+00
365978	1.522697e+01
365986	1.116499e+01
365994	8.068530e+00
366210	7.340177e+00
366226	1.210665e+01
366230	1.520739e+01
366234	2.205370e+01
366242	5.320003e-01
366246	4.840874e+01
366698	4.532992e+00
366726	7.715471e+00
366738	3.373213e+00
366742	5.706728e+00
366954	1.542542e+01
366978	6.271294e+00
366982	1.041068e+01
366986	5.325032e+00
366994	6.679112e+00
366998	4.385337e+00
367002	4.000660e+00
367014	8.290315e+00
367018	3.929323e+00
367210	1.776305e+00
367234	1.761377e+00
367250	2.432926e+00
367254	7.067916e+00
367258	2.057044e+00
367266	7.796336e-01
367270	1.140549e+01
367274	9.297888e-01
368774	8.376854e-01
368790	8.694930e-01
368806	2.286909e+00
369030	2.728819e+00
369046	1.190694e+00
369050	1.331339e+00
369062	1.169526e+01
369066	1.172189e+00
369798	1.562305e+01
369814	1.354512e+01
369830	8.224353e+01
370054	2.203281e+01
370070	7.599868e+00
370074	1.050946e+01
370090	1.694792e+01
370330	3.836233e-01
371078	1.402270e+00
393216	6.089025e+00
393217	1.815511e+00
393218	4.573818e+00
393220	1.034140e+00
393221	1.272595e-02
393222	1.719993e+01
393224	1.742643e+00
393225	2.647199e+01
393226	2.168917e-01
393232	1.538256e+00
393233	3.715484e-01
393234	1.995965e+00
393236	1.503410e-02
393238	9.754433e-01
393240	1.440172e+01
393241	6.862688e+01
393242	2.330636e+00
393249	2.398524e+00
393250	3.714894e+00
393252	6.172760e+00
393253	8.238949e-01
393254	2.426608e+01
393256	2.568281e-01
393257	4.471687e+00
393258	4.867284e-02
393280	3.957560e+00
393281	2.609185e-01
393282	1.583445e+01
393284	4.117475e-02
393286	6.317919e+00
393288	1.579906e+01
393289	1.408220e+01
393290	8.919867e+00
393296	1.422435e+00
393298	5.797841e+00
393300	6.676679e-02
393302	1.265290e+00
393304	3.989722e+01
393305	2.614331e+01
393306	2.451154e+01
393312	2.205596e+00
393313	1.703843e-01
393314	1.104587e+01
393316	2.999787e+00
393318	3.022773e+01
393320	1.691183e+00
393321	2.084923e+00
393322	2.393185e+00
393344	1.147972e+00
393345	4.636622e+00
393346	1.258560e-01
393348	6.096627e+00
393349	5.917646e+00
393350	5.815477e+00
393352	1.028879e-01
393353	6.206389e+00
393360	2.236647e+00
393361	5.536584e+00
393362	2.333815e-01
393364	6.988694e-01
393365	5.478589e-01
393366	9.032606e-01
393368	1.696565e+00
393369	2.802079e+01
393376	6.832045e-01
393377	5.423724e+00
393378	1.964576e-01
393380	5.046603e+00
393381	2.920698e+01
393382	3.669753e+00
393384	1.303753e-01
393385	3.892376e+00
393473	6.962261e-01
393474	2.316095e+00
393476	7.605921e-02
393478	2.360760e+00
393480	5.435805e+00
393481	5.923473e+01
393482	3.960990e-01
393489	1.884357e-02
393490	1.141095e-01
393494	3.324864e-01
393496	6.775954e+00
393497	3.993167e+01
393498	3.717825e-01
393505	5.231746e+00
393506	8.635468e+00
393508	6.414851e+00
393509	1.382450e+00
393510	5.021748e+01
393513	4.028640e+01
393514	6.081867e-01
393536	2.941370e-01
393537	1.050823e-01
393538	2.327371e+00
393542	9.964648e-02
393544	1.142224e+01
393545	1.128948e+01
393546	8.208241e+00
393552	2.659261e-01
393554	1.080565e+00
393560	1.064968e+01
393561	1.309099e+01
393562	1.204230e+01
393568	1.565062e+00
393569	1.147598e+00
393570	8.250851e+00
393572	1.420480e-01
393574	3.174432e+01
393576	1.005442e+01
393577	9.678900e+00
393578	1.108002e+01
393600	9.981577e-01
393601	4.562585e+00
393602	2.301930e+00
393604	1.248657e+00
393605	1.691767e+00
393606	1.835250e+00
393608	8.542912e-01
393609	3.162615e+01
393616	4.709739e-01
393617	1.514685e+00
393624	1.378813e+00
393625	2.708064e+01
393632	8.963492e+00
393633	1.180343e+01
393634	1.732231e+00
393636	9.502047e+00
393637	1.072362e+01
393638	7.647155e+00
393640	1.246284e+00
393641	1.851343e+01
393729	5.121522e+00
393730	1.021043e+00
393732	4.123732e+00
393733	1.465486e-01
393734	1.215572e+01
393737	2.154274e+00
393745	2.359155e+00
393746	1.016799e+01
393748	3.329141e+00
393749	3.546108e-01
393750	1.857152e+01
393753	2.143888e+01
393754	2.258392e+00
393761	5.081969e-02
393762	8.979834e-02
393765	1.503288e+00
393766	6.496368e+00
393769	1.290118e-01
393792	5.406592e+00
393793	2.592555e+00
393794	1.871139e+01
393796	1.514696e+00
393798	7.359949e+00
393800	2.057768e+00
393801	2.233692e+00
393802	2.732514e+00
393808	2.738355e+00
393809	5.682548e-01
393810	6.475726e+00
393812	1.331746e+00
393814	6.499441e+00
393816	2.320166e+01
393817	1.945484e+01
393818	9.248693e+00
393824	9.745974e-01
393826	2.295294e+00
393828	1.935715e+00
393830	3.609117e+00
393856	1.233883e-01
393857	3.526121e+00
393860	6.795039e+00
393861	6.778477e+00
393862	1.947207e+00
393872	8.056900e+00
393873	5.435664e+00
393874	2.907778e+00
393876	7.692110e+00
393877	6.785426e+00
393878	6.844289e+00
393880	9.955992e-02
393881	2.940187e+00
393888	7.222053e-02
393889	1.069141e+00
393892	3.085655e+00
393893	1.059291e+01
393894	2.193899e-01
394240	3.812676e+00
394241	1.629246e+00
394242	3.531256e+00
394244	1.277782e+00
394245	3.463117e-02
394246	9.261482e+00
394248	1.475530e+00
394249	1.453054e+01
394250	5.646347e-01
394256	2.113566e+00
394257	6.468361e-01
394258	3.042230e+00
394260	8.728298e-02
394262	1.489722e+00
394264	8.072771e+00
394265	4.840240e+01
394266	3.496766e+00
394272	2.255923e+00
394273	2.328394e+00
394274	6.287322e+00
394276	9.516431e+00
394277	3.037177e-01
394278	2.312871e+01
394280	2.778325e-01
394281	4.609525e+00
394304	4.267702e-01
394306	3.758195e+00
394310	1.840746e+00
394312	2.384937e+00
394313	3.152602e+00
394314	2.568673e+00
394322	1.158412e+00
394326	4.133800e-01
394328	2.153551e+01
394329	1.409424e+01
394330	1.285913e+01
394336	8.985661e-01
394338	1.577317e+00
394340	1.093374e+00
394342	9.506892e+00
394345	9.421863e-01
394368	1.255098e+01
394369	1.272804e+01
394370	3.494390e+00
394372	2.377805e+01
394373	9.738833e+00
394374	9.939168e+00
394377	7.429570e+00
394384	2.201520e+01
394385	1.229702e+01
394386	6.020715e+00
394388	9.660271e+00
394389	5.210020e+00
394390	1.184963e+01
394392	4.058856e+00
394393	1.395640e+01
394400	9.545399e+00
394401	1.126694e+01
394402	2.816735e+00
394404	1.147729e+01
394405	1.892498e+01
394406	5.270140e+00
394409	3.292248e+00
394496	1.986724e+00
394497	8.440100e-01
394498	1.349836e+00
394502	2.116313e+00
394504	2.109575e+00
394505	1.254461e+01
394506	1.001258e+00
394512	3.588111e-01
394514	2.650182e-01
394520	3.212303e+00
394521	1.684382e+01
