5796	3.774151e-02 2.125618e-01 1.080383e+00 1.567837e+00 1.927806e+00 2.122505e-02
5797	1.216127e-03 1.038589e+00 7.554842e-01 1.525565e+00 3.992474e-01 2.778565e-01
6433	3.073522e-02 2.672235e-01 6.722044e-01 4.165390e-01 9.203270e-01 8.893097e-02
6434	3.136473e-01 3.591589e-01 1.665852e+00 1.149045e-03 7.391906e-01 5.215632e-01
6438	1.000000e-05 3.443590e-01 4.634529e-01 1.159163e-01 4.042344e-01 6.313062e-01
6441	4.708214e-02 1.624025e-01 7.885324e-01 1.043175e+00 8.072457e-01 9.643610e-01
6442	8.023862e-02 6.719673e-01 7.830428e-01 3.411100e-02 5.538609e-01 4.594314e-01
6502	3.231900e-02 8.549668e-02 3.664446e-01 6.571993e-01 4.766864e-01 6.596587e-01
6505	7.445866e-03 5.285482e-01 4.406642e-01 1.769941e+00 7.821747e-01 6.247928e-01
6506	1.503146e-01 4.752394e-01 5.636644e-01 8.013967e-01 7.773398e-01 7.165234e-01
6569	9.512349e-03 4.353591e-01 6.143796e-01 1.221125e+00 6.176263e-01 9.696475e-01
6570	1.000000e-05 4.808676e-01 1.199561e-02 1.152812e-01 2.851062e-01 3.290014e-01
6673	4.608066e-04 3.702842e-01 1.323837e+00 1.192303e+00 3.962828e-01 1.107223e+00
6677	2.790310e-02 6.046296e-01 9.504850e-01 1.001297e+00 3.160453e-01 6.405085e-01
6678	1.101158e-02 4.569637e-01 1.011537e+00 1.027286e+00 6.378282e-01 1.368077e+00
6681	7.884611e-01 3.072509e-01 7.271154e-01 1.544553e+00 8.091091e-01 9.258387e-01
6682	7.263834e-03 2.166132e-01 9.707254e-01 8.455604e-01 6.455173e-01 1.048131e+00
6741	1.101347e-02 3.808318e-01 5.500844e-01 8.892689e-01 3.401909e-01 3.695607e-01
6742	9.622802e-01 5.650015e-01 6.967276e-01 9.021726e-01 1.137223e+00 8.774724e-01
6744	5.470339e-01 3.129090e-01 1.130002e+00 1.146184e+00 7.771012e-01 1.376447e+00
6745	3.708059e-01 4.643437e-01 3.632975e-01 1.080305e+00 1.249151e+00 8.447241e-01
6805	2.990455e-02 3.934373e-01 1.242347e+00 8.512503e-01 1.167233e+00 6.270638e-01
17425	5.118599e-02 5.399337e-01 2.301112e-01 6.371785e-01 2.765301e-01 5.751036e-01
17426	1.116762e-01 5.498065e-01 3.655552e-01 7.614722e-01 2.916064e-01 5.537907e-01
17430	4.941293e-02 2.494474e-01 3.458656e-01 3.330803e-01 3.930037e-01 3.216202e-01
17433	1.000000e-05 1.342412e-01 8.983284e-01 9.370303e-01 3.778782e-01 1.280557e+00
17434	7.685314e-04 5.684375e-01 4.877290e-01 4.645475e-01 4.633352e-01 5.248428e-01
17442	4.722419e-03 5.157314e-01 4.783054e-01 4.477952e-01 2.216530e-01 6.324449e-01
17446	1.470588e-01 6.088931e-01 1.551759e+00 1.015188e+00 2.939816e-01 1.483986e-01
17450	4.527602e-02 5.388834e-02 3.329978e-02 1.505889e-02 1.992011e-02 3.561287e-02
17497	6.821003e-02 7.724558e-01 7.958929e-01 1.253478e-01 4.960520e-01 8.460488e-01
17498	1.109997e-01 6.763065e-01 4.850801e-01 9.501957e-01 4.550262e-01 7.440864e-01
17505	4.062022e-02 5.820797e-02 1.384641e-02 2.151427e-02 2.385616e-02 2.475934e-02
17506	6.833541e-02 6.365895e-01 7.526492e-01 1.899605e-01 1.103883e-01 6.620042e-01
17510	1.764873e-01 6.384892e-01 5.652610e-01 5.159433e-01 4.063909e-01 7.012432e-01
17513	4.289995e-02 7.757061e-01 4.738596e-02 1.375748e-01 2.300978e-01 2.625721e-01
17514	1.906506e-03 6.283977e-01 9.805652e-02 7.542607e-02 1.954869e-01 1.896831e-01
17561	3.704752e-03 8.066456e-01 9.242743e-01 2.438758e-02 1.352356e+00 1.037900e+00
17562	8.962878e-02 6.369411e-01 6.766739e-01 3.026671e-01 3.807324e-01 3.811192e-01
17569	3.126970e-02 7.065646e-01 1.230070e+00 8.326544e-01 2.564682e-02 6.840605e-01
17573	5.016677e-03 5.954248e-01 1.236326e+00 1.145998e+00 2.250949e-01 5.409894e-01
17574	4.327659e-02 8.976482e-01 9.623781e-01 9.968982e-01 3.728084e-01 6.414777e-01
17577	1.239956e-01 5.449128e-01 6.637917e-01 7.363156e-01 4.088552e-01 7.523849e-01
17753	1.088046e-01 6.180570e-01 3.106806e-01 2.442962e-01 4.849551e-01 6.217403e-01
17754	4.030536e-02 8.912970e-01 2.088113e-01 1.758458e-01 1.765614e-01 4.662727e-01
17762	1.839448e-02 5.609079e-01 4.239359e-01 2.092128e-01 1.737823e-01 4.360423e-01
17766	3.975192e-02 3.451282e-01 8.306163e-01 2.277843e-01 2.398294e-02 6.983691e-01
17770	8.031636e-02 6.826150e-01 2.395250e-01 1.364860e-01 2.196167e-01 3.687305e-01
17809	1.265894e-01 8.261430e-02 1.107972e+00 3.850632e-02 6.025736e-01 8.624846e-01
17810	2.935471e-02 6.872598e-01 2.319452e-01 1.120897e-01 3.954365e-01 3.776307e-01
17813	3.437523e-01 3.271880e-02 1.955069e-02 1.000000e-05 1.000000e-05 2.626851e-02
17814	1.667723e-01 6.317033e-01 5.886034e-01 2.010680e-01 2.605129e-01 5.301261e-01
17817	1.851048e-02 6.143161e-01 3.714930e-01 5.927396e-01 8.183121e-01 9.252559e-01
17818	3.806215e-02 9.363229e-01 1.949419e-01 2.533426e-01 4.992208e-01 2.511778e-01
17825	1.000000e-05 4.877166e-01 1.234061e+00 5.808006e-01 3.387974e-01 6.637423e-01
17826	5.215016e-03 6.903265e-01 6.646301e-01 4.722638e-01 4.398964e-01 4.271881e-01
17829	1.286778e-02 2.937306e-01 1.053882e+00 9.477601e-02 9.071346e-01 6.482826e-01
17830	5.910118e-02 8.232519e-01 3.926295e-01 1.038204e+00 5.204202e-01 7.228536e-01
17833	1.141322e-01 4.603300e-01 2.923292e-01 1.341296e+00 4.058462e-01 9.987879e-01
17834	1.104302e-01 9.979865e-01 2.348244e-01 3.465211e-01 3.575955e-01 3.417179e-01
18065	3.001193e-03 8.406785e-01 8.035054e-01 5.788287e-01 5.764119e-01 8.565993e-01
18066	3.414887e-02 6.067849e-01 1.427032e+00 4.995257e-01 2.477798e-01 7.001195e-01
18069	1.236203e-01 5.195273e-01 8.817759e-01 5.788771e-01 9.964155e-01 7.750749e-01
18070	2.667293e-01 1.003689e+00 7.453765e-01 9.506881e-01 3.799286e-01 1.030658e+00
18086	1.293541e-02 3.903034e-01 9.756579e-01 8.300481e-01 3.545824e-02 9.691006e-01
18465	1.198806e-01 6.610167e-01 6.957329e-01 8.737113e-01 4.810943e-01 8.876716e-01
18469	1.078259e-01 3.172383e-01 1.211717e-01 9.812898e-01 6.360907e-01 8.305484e-01
18534	9.734039e-01 4.951131e-01 8.212081e-01 9.551556e-01 1.034417e+00 7.661479e-01
18537	3.151993e-02 4.453504e-01 4.670291e-01 1.512556e+00 3.227842e-01 1.066903e+00
18538	7.669578e-04 8.015832e-01 9.427770e-01 6.960713e-01 2.234754e-01 3.215657e-01
18601	2.434267e-01 4.979590e-01 9.832414e-02 9.976531e-01 5.626688e-01 4.776827e-01
18770	1.353588e-01 5.121536e-01 8.454859e-01 6.302627e-01 3.461015e-01 6.592977e-01
18777	1.215683e-02 4.639354e-01 6.191558e-01 7.135706e-01 4.068041e-01 7.120607e-01
18778	1.106374e-02 1.066903e+00 9.622449e-01 5.632730e-01 3.326910e-01 3.966662e-01
18785	2.735643e-01 3.720737e-01 1.539877e-01 8.605364e-01 3.079979e-01 7.567308e-01
18790	1.547037e-04 9.800040e-01 3.908588e-01 3.757419e-01 2.629855e-01 5.855264e-01
18793	3.245919e-02 5.432832e-01 4.668569e-01 1.386794e+00 4.294879e-01 9.727515e-01
18794	1.000000e-05 9.603004e-01 8.043256e-01 4.291819e-01 3.582703e-01 6.012217e-01
18841	4.724592e-02 6.638318e-01 2.521844e-01 1.107042e+00 3.031776e-01 6.818311e-01
18849	2.387225e-02 3.817685e-01 8.188854e-01 3.361004e-01 5.945702e-01 4.264663e-01
18853	1.417877e-02 2.764594e-01 1.900623e-01 1.796990e+00 2.828723e-01 1.142337e+00
19026	4.273875e-01 8.198969e-01 6.042493e-01 9.010659e-01 8.289623e-01 1.063824e+00
19029	2.143414e-01 7.592025e-02 8.587093e-01 3.042743e-01 4.524382e-01 7.633461e-01
19030	3.953820e-01 8.304485e-01 6.256560e-01 9.018742e-01 5.203362e-01 7.614646e-01
19033	1.201258e+00 6.931397e-01 9.882450e-01 4.203394e-01 1.259534e+00 9.280583e-01
19045	4.049794e-01 6.880624e-01 5.868170e-01 3.703427e-01 5.645253e-01 2.812712e-01
21849	5.403630e-02 6.565648e-01 1.258031e-01 2.966095e-01 3.876611e-01 3.301047e-01
21862	1.500072e-01 1.382050e-02 1.817690e-02 4.153112e-04 3.944569e-04 9.423000e-05
21913	1.964722e-01 6.860485e-01 4.642487e-01 5.839394e-01 1.347718e-02 9.181483e-01
21925	4.401648e-02 7.676379e-01 2.943971e-02 2.914865e-02 7.932903e-01 4.855487e-01
21926	3.314342e-02 1.100958e+00 2.761963e-02 1.012638e+00 1.348291e-01 7.023554e-01
21929	7.710361e-02 8.088071e-01 1.780245e-01 9.599338e-01 1.851097e-01 9.719847e-01
22165	8.627884e-02 5.252087e-01 6.456542e-01 8.080181e-01 6.099284e-01 4.822251e-01
22166	1.714540e-02 7.746972e-01 8.863997e-01 6.170754e-01 9.166402e-01 5.886621e-01
22169	1.359065e+00 4.951313e-01 5.239593e-01 6.845227e-01 1.143016e+00 6.005195e-01
22170	9.300654e-02 7.062560e-01 7.570770e-02 1.399185e+00 3.267355e-01 4.744528e-01
22182	1.000000e-05 8.456172e-01 9.695125e-01 7.382361e-01 3.562528e-01 7.877632e-01
22889	1.607224e-02 4.321448e-01 5.217961e-01 1.598817e+00 6.455056e-01 3.609815e-01
22953	2.249087e-01 3.091355e-01 9.317317e-01 1.183537e+00 2.366838e-01 9.326576e-01
23126	8.357372e-02 5.785102e-01 2.614327e-01 4.411139e-01 6.824058e-01 5.074332e-01
23129	2.101085e-01 5.247570e-01 1.118806e+00 5.936223e-01 7.611390e-02 1.055230e+00
23130	1.038271e+00 9.360048e-01 6.925187e-01 5.012041e-01 6.741347e-01 7.618502e-01
23142	1.587359e-01 3.909593e-01 6.706012e-01 1.116586e+00 1.012997e+00 7.608089e-01
23205	4.890832e-01 1.145467e+00 9.263600e-01 1.170243e+00 7.897917e-01 6.239940e-01
65536	5.411613e-02 1.392906e-01 4.801977e-01 5.827597e-01 3.809508e-01 5.061504e-01
65537	2.292766e-03 1.569164e-01 5.007631e-01 3.149019e-01 4.000336e-01 4.592452e-01
65538	1.577063e-02 3.904064e-01 2.831726e-01 5.920455e-01 3.364844e-01 4.506811e-01
65540	3.856135e-02 2.484126e-01 3.019007e-01 2.979168e-01 1.670240e-01 2.725738e-01
65541	1.000000e-05 8.715248e-04 1.040388e-02 1.473621e-02 9.936873e-04 2.390674e-03
65542	1.839350e-01 3.726796e-01 7.281553e-01 1.039537e+00 2.425846e-01 6.602033e-01
65544	5.452708e-02 2.733512e-01 5.547790e-01 2.481378e-01 3.594666e-01 3.461583e-01
65545	6.812749e-02 3.633490e-01 8.386196e-01 8.595314e-01 3.346220e-01 8.064354e-01
65546	1.000000e-05 1.715686e-02 2.628252e-04 1.095122e-02 2.683480e-04 1.734886e-04
65553	2.017478e-02 2.875718e-01 3.393198e-01 8.584185e-01 2.260937e-01 4.039628e-01
65554	1.000000e-05 3.393816e-01 2.617383e-01 4.192982e-01 2.708651e-01 3.090449e-01
65557	3.454363e-02 2.782620e-02 1.917209e-02 1.876052e-02 2.532053e-02 1.088925e-02
65558	1.033389e-01 3.029080e-01 3.490720e-01 2.430478e-01 4.353223e-01 3.801403e-01
65561	6.843667e-02 3.017856e-01 4.439677e-01 8.728957e-01 6.562217e-01 1.311415e+00
65562	6.980411e-02 3.726813e-01 5.505258e-01 2.859349e-01 4.431862e-01 2.904888e-01
65570	5.201577e-02 5.556755e-01 1.437525e-01 2.398424e-01 2.842295e-01 3.848103e-01
65574	1.092433e-01 3.805863e-01 1.267275e+00 1.411365e+00 9.047023e-02 9.831457e-01
65578	1.000000e-05 7.045875e-04 5.970434e-03 8.209493e-04 1.002741e-03 2.186645e-02
65600	7.416150e-03 1.563259e-01 2.018080e-01 2.580967e-01 1.591447e-01 2.991766e-01
65601	1.498198e-02 1.137267e-05 2.607190e-02 1.385544e-05 1.421005e-05 1.189872e-02
65602	1.655599e-02 4.536427e-02 6.809757e-01 1.524446e+00 9.778623e-03 5.473726e-01
65604	1.000000e-05 5.244248e-05 5.132099e-04 1.310784e-04 1.217109e-04 3.726638e-02
65606	2.044910e-01 2.211311e-01 1.009847e+00 6.473410e-01 2.349540e-01 5.209497e-01
65608	9.593330e-02 4.968172e-01 4.879595e-01 6.751455e-01 5.702990e-01 7.731787e-01
65609	1.734157e-04 2.283684e-01 6.686824e-01 6.227032e-01 5.754220e-01 7.150314e-01
65610	2.282874e-02 4.875868e-01 7.948025e-01 2.393883e-01 6.365163e-01 8.502885e-01
65616	4.256380e-02 7.824093e-02 2.972695e-01 1.968785e-01 1.381288e-01 1.672839e-01
65617	1.000000e-05 2.006841e-04 4.459912e-03 2.522347e-03 1.064533e-02 1.063974e-02
65618	3.719508e-02 1.800608e-01 6.328236e-01 1.356381e+00 6.908522e-02 7.621460e-01
65620	1.000000e-05 1.713487e-04 1.113124e-03 2.383503e-04 2.947816e-04 3.231328e-02
65622	1.947683e-01 3.180020e-01 6.360765e-01 3.742684e-01 1.760453e-01 3.451313e-01
65624	7.631499e-03 4.008470e-01 4.478587e-01 8.525528e-01 3.692812e-01 1.203111e+00
65625	9.494083e-03 2.662312e-01 4.897982e-01 2.407435e-01 6.360817e-01 1.215444e+00
65626	5.919133e-02 5.378672e-01 6.399392e-01 1.209723e+00 4.942882e-01 1.313907e+00
65632	3.628268e-02 4.392279e-01 4.196359e-01 5.317678e-01 3.986462e-01 5.220212e-01
65633	4.230683e-02 1.535895e-01 1.255606e-01 1.295575e-01 1.311477e-01 1.300960e-01
65634	6.695654e-02 7.185376e-01 8.820600e-01 2.633534e-01 4.813376e-01 8.275457e-01
65636	7.732714e-02 2.242600e-01 8.365332e-01 8.196337e-02 5.910588e-01 3.136974e-01
65638	2.467957e-01 2.905058e-01 1.640363e+00 4.656160e-01 6.672719e-01 6.868300e-01
65640	5.147081e-02 4.648781e-01 2.516502e-01 3.919250e-01 3.704797e-01 2.496237e-01
65641	5.298673e-02 4.666432e-01 3.365690e-01 4.024331e-01 3.992434e-01 4.699313e-01
65642	2.416639e-02 3.569307e-01 3.763444e-01 4.480128e-01 2.891439e-01 1.228931e-01
65664	1.686088e-02 3.559002e-01 6.859348e-01 5.044609e-01 6.197031e-01 2.956168e-01
65665	1.345840e-03 4.118161e-01 1.377586e+00 5.957425e-01 1.321913e-01 6.114624e-01
65666	3.855637e-02 1.000000e-05 1.402821e-01 2.000925e-01 1.514471e-01 9.265273e-02
65668	2.968564e-02 5.686294e-01 5.211559e-01 5.907333e-01 6.275593e-01 6.425084e-01
65669	3.947968e-02 4.096297e-01 7.990588e-01 3.351566e-01 3.691359e-01 5.501120e-01
65670	1.000000e-05 4.544046e-01 7.645915e-01 6.813928e-01 5.941913e-01 6.429781e-01
65672	1.000000e-05 8.817568e-03 4.010366e-03 6.466195e-04 4.710694e-04 1.850422e-02
65673	2.032088e-01 6.693861e-02 1.122312e+00 1.024406e+00 1.903722e-01 6.138890e-01
65680	5.841253e-03 3.087717e-01 8.800354e-01 3.317426e-01 6.331185e-01 1.973063e-01
65681	2.039474e-02 3.453620e-01 7.790505e-01 7.581979e-01 5.279612e-01 9.601972e-01
65682	1.000000e-05 1.445329e-03 1.637309e-02 2.451699e-04 3.053404e-04 1.050165e-02
65684	7.344038e-02 4.386865e-01 1.947623e-01 3.294241e-01 3.720442e-01 1.601809e-01
65685	3.917952e-02 3.963785e-01 3.334758e-01 2.851402e-01 7.085532e-02 2.009451e-01
65686	2.794849e-02 4.409532e-01 3.200485e-01 3.338714e-01 2.500588e-01 4.389337e-01
65688	2.545025e-01 2.719315e-01 8.861272e-01 1.250926e-01 9.263310e-01 2.607465e-01
65689	3.504260e-01 3.344477e-01 6.275709e-01 8.547890e-01 9.366108e-01 1.320180e+00
65690	5.207136e-02 6.242246e-02 6.128184e-02 5.502473e-02 6.183683e-02 4.676332e-02
65696	8.512435e-03 3.734038e-01 6.078535e-01 5.072968e-01 4.445367e-01 1.600246e-01
65697	3.924097e-01 3.364242e-01 8.401515e-01 5.511187e-01 5.285828e-01 5.810242e-01
65698	3.429149e-02 3.123273e-02 1.000000e-05 1.925905e-04 7.986462e-04 2.584963e-02
65700	6.256345e-03 6.765103e-01 1.173629e+00 1.704674e+00 1.976767e-01 7.304944e-01
65701	5.711079e-02 6.132743e-01 1.338605e+00 9.229663e-01 6.772791e-01 5.318806e-01
65702	3.918221e-02 6.628200e-01 1.157281e+00 1.664307e+00 3.379521e-02 6.767629e-01
65704	1.000000e-05 3.792071e-04 1.243115e-03 3.999382e-04 4.664125e-04 3.238736e-02
65705	5.118168e-02 2.947838e-01 7.286648e-01 3.158243e-01 1.623715e-01 3.360911e-01
65856	5.543733e-02 1.122476e-02 3.476813e-05 2.354946e-05 4.255303e-04 2.208028e-02
65857	4.967345e-02 7.769619e-05 4.445674e-03 1.595993e-04 1.445600e-02 1.256793e-02
65858	1.070999e-02 1.689432e-01 3.461997e-01 1.279291e+00 1.337074e-01 7.143136e-01
65862	5.154959e-02 1.087633e-03 2.958304e-02 5.122789e-04 4.423115e-04 9.425409e-03
65864	1.427070e-02 3.435429e-01 4.919250e-01 5.547441e-01 7.004957e-01 1.082189e+00
65865	1.000000e-05 1.334954e-01 4.273433e-01 3.866739e-01 1.489500e-01 1.227891e+00
65866	4.787957e-02 4.939254e-01 6.891648e-01 5.180226e-01 6.544224e-01 8.444438e-01
65874	3.476606e-02 2.954040e-01 4.100267e-01 5.863297e-01 2.234672e-01 3.241169e-01
65881	1.000000e-05 4.366213e-01 5.663119e-01 1.215781e-02 3.149819e-01 7.428336e-01
65882	1.474557e-01 5.795498e-01 6.519009e-01 6.857996e-01 6.319232e-01 9.628439e-01
65890	1.641971e-03 7.044959e-01 1.425391e+00 2.439298e-01 6.144131e-01 4.330736e-01
65894	1.000000e-05 3.709753e-03 2.355647e-01 3.852618e-03 1.064882e+00 1.566187e+00
65898	4.736101e-01 2.458396e-01 1.052059e+00 1.623228e-01 1.173333e+00 6.032608e-01
65920	1.347584e-03 7.783707e-02 3.099703e-01 6.135797e-01 6.847859e-01 2.928750e-01
65921	3.500961e-03 3.020719e-01 7.832412e-01 8.796013e-01 2.725981e-02 9.962949e-01
65922	8.245358e-03 3.560435e-02 1.494850e-01 4.957304e-01 3.987712e-01 7.461321e-01
65924	4.526212e-02 3.852857e-01 3.325148e-01 4.064281e-01 4.297900e-01 5.560234e-01
65925	1.157960e-02 2.507826e-01 5.830093e-01 2.365346e-01 5.414850e-02 4.430657e-01
65926	1.975876e-01 4.340293e-01 5.263751e-01 4.008711e-01 3.702498e-01 5.123533e-01
65928	6.794928e-02 1.132855e-01 4.866164e-01 3.601321e-01 4.569941e-01 4.643337e-01
65929	1.752783e-01 9.343073e-02 6.008383e-01 1.218854e+00 6.361278e-01 9.925531e-01
65936	1.883743e-03 2.558951e-01 4.426075e-01 4.938931e-01 5.798035e-01 2.547773e-02
65937	4.589254e-02 5.381012e-01 2.053990e-01 8.869030e-01 1.861720e-01 8.739778e-01
65944	4.911249e-02 3.033790e-01 6.263286e-01 8.059671e-02 8.084049e-01 5.013694e-01
65945	1.897397e-01 2.374364e-01 7.750448e-01 8.574256e-01 4.555035e-01 1.097998e+00
65946	5.213119e-02 5.311323e-02 3.807206e-02 4.715832e-02 6.120949e-02 7.647894e-03
65952	3.477418e-02 3.273339e-01 5.437795e-01 1.121544e+00 1.898477e-01 8.810934e-01
65953	7.408415e-02 4.595017e-01 8.389761e-01 7.534628e-01 3.635164e-01 1.029393e+00
65954	2.724137e-02 5.292765e-01 4.998958e-01 2.474921e-01 2.264503e-01 7.268576e-01
65956	7.962315e-02 2.396293e-01 1.318389e+00 1.027580e+00 3.397504e-01 1.144342e+00
65957	1.901457e-01 1.404341e-01 9.335320e-01 8.099556e-01 6.481308e-01 1.085505e+00
65958	9.909574e-02 4.047471e-01 1.549729e+00 9.413053e-01 1.925314e-01 9.842401e-01
65960	1.608961e-01 2.832696e-01 6.364955e-01 2.303125e-01 2.924321e-01 6.686267e-01
65961	4.901944e-01 8.091543e-02 5.325183e-01 1.115114e+00 7.037707e-01 1.339397e+00
66176	2.512405e-03 1.782244e-01 1.187348e-01 1.345955e-02 2.006210e-02 1.842987e-01
66177	2.402648e-02 4.260215e-01 8.821701e-01 1.557277e-01 2.957241e-01 6.569442e-01
66178	3.597751e-02 1.382678e-01 3.154728e-01 2.676387e-01 2.152742e-01 2.642396e-01
66180	1.127240e-01 6.283851e-01 9.174157e-01 8.432577e-01 6.601790e-01 5.485809e-01
66181	3.365966e-01 3.011483e-01 8.006345e-01 2.732819e-01 1.025471e+00 7.487636e-01
66182	1.529174e-01 5.258631e-01 8.072138e-01 8.721118e-01 4.669719e-01 7.374303e-01
66185	4.245351e-02 3.263976e-03 1.785077e-02 2.551587e-05 1.000000e-05 1.486385e-02
66193	3.569045e-01 2.958888e-01 5.141988e-01 5.489851e-01 7.083475e-01 1.061718e+00
66194	1.000000e-05 3.374235e-01 3.478519e-01 2.637480e-01 2.574654e-01 4.275376e-01
66197	6.883914e-01 2.939570e-01 1.204778e+00 2.923245e-01 1.084820e+00 6.053820e-01
66198	9.640027e-01 3.883774e-01 1.026356e+00 2.774829e-01 1.086514e+00 5.111473e-01
66201	1.467574e+00 4.878251e-01 1.115381e+00 3.133544e-01 1.291818e+00 1.052547e+00
66214	1.427242e-01 7.220641e-01 7.536511e-01 8.966618e-01 6.888670e-01 5.343022e-01
66560	5.042714e-02 3.515760e-01 2.063096e-01 4.094712e-01 3.094199e-01 3.463556e-01
66561	7.828246e-03 3.559690e-01 4.294702e-01 3.826633e-01 2.131466e-01 4.569486e-01
66562	1.000000e-05 4.931290e-01 3.297741e-01 6.947982e-01 3.923807e-01 3.711003e-01
66564	5.096476e-02 2.566197e-01 2.735553e-01 2.177944e-01 1.802556e-01 3.504188e-01
66565	1.000000e-05 9.416028e-04 1.042477e-02 1.440264e-04 3.737286e-04 1.929578e-02
66566	5.502890e-02 1.284796e-01 6.782467e-01 8.244160e-01 3.221580e-01 8.316042e-01
66568	2.969905e-02 4.249981e-01 7.607782e-01 4.727016e-01 3.935361e-01 2.354362e-01
66569	1.224273e-03 3.315660e-01 6.581057e-01 6.307814e-01 4.204924e-01 8.730171e-01
66570	3.759318e-02 4.262600e-03 1.746485e-02 1.474067e-02 1.000000e-05 6.213554e-03
66576	2.958114e-02 4.095262e-01 4.176901e-01 4.764659e-01 4.192158e-01 4.314695e-01
66577	6.096434e-02 3.708044e-01 3.783916e-01 7.410907e-01 1.971009e-01 5.404714e-01
66578	7.327469e-02 6.253516e-01 3.869734e-01 9.125160e-01 5.230253e-01 4.093252e-01
66580	1.000000e-05 8.064060e-04 1.014970e-02 1.835348e-02 1.092634e-03 1.273487e-03
66582	1.426886e-01 1.232146e-01 3.737808e-01 5.626470e-01 4.351388e-01 5.111955e-01
66584	7.519237e-03 3.099765e-01 4.886554e-01 1.100215e+00 3.187810e-01 1.077981e+00
66585	6.672376e-02 1.986277e-01 3.488932e-01 9.306213e-01 6.776408e-01 1.262959e+00
66586	4.666761e-02 5.569617e-01 6.520587e-01 9.303295e-01 2.656342e-01 7.433094e-01
66592	8.249570e-02 4.455845e-01 3.832342e-01 6.522253e-01 4.116501e-01 4.875344e-01
66593	4.215358e-02 6.205136e-01 4.632340e-01 6.457660e-01 4.442491e-01 3.738910e-01
66594	1.311322e-01 7.166783e-01 3.023455e-01 2.333662e-01 4.755757e-01 6.395510e-01
66596	5.554986e-01 3.168790e-01 7.759476e-01 7.684827e-01 2.661169e-01 8.814641e-01
66597	7.026277e-03 4.735432e-01 2.897993e-01 3.311435e-01 3.764965e-01 4.174591e-01
66598	1.175292e-01 2.226692e-01 1.186090e+00 9.828252e-01 2.903097e-01 1.108210e+00
66600	2.367500e-02 1.565948e-01 1.435181e-01 1.485029e-01 1.580362e-01 1.738229e-01
66601	6.115598e-02 5.035551e-01 9.866909e-01 1.892805e-01 4.159629e-01 5.800473e-01
66602	1.000000e-05 6.443988e-03 8.514790e-04 7.801613e-03 9.207399e-04 1.073302e-02
66624	1.000000e-05 5.679774e-04 3.458547e-03 4.315468e-03 6.321043e-04 2.473167e-02
66625	1.000000e-05 1.417417e-04 7.769190e-04 4.180243e-04 6.388848e-04 3.049960e-02
66626	1.000000e-05 2.677788e-01 4.342851e-01 5.076310e-01 1.059271e-01 3.709716e-01
66628	1.000000e-05 3.367028e-04 1.164178e-03 7.904248e-04 1.334049e-03 2.913335e-02
66630	1.363337e-01 2.533467e-01 5.131532e-01 3.090948e-01 2.502885e-01 4.319392e-01
66632	1.648214e-02 2.975080e-01 1.798122e-01 1.059765e-01 2.761175e-02 3.745778e-01
66633	4.293110e-02 1.706472e-01 1.857611e-01 2.166488e-01 1.462863e-01 3.148052e-01
66634	1.000000e-05 4.362284e-01 3.751573e-01 2.930428e-01 1.661468e-01 4.801162e-01
66640	5.382230e-02 5.826296e-03 2.014546e-02 2.332123e-03 3.706041e-02 4.279329e-05
66641	1.000000e-05 1.000000e-05 8.264058e-03 1.000000e-05 1.000000e-05 2.196139e-02
66642	4.153946e-02 3.620737e-01 3.732713e-01 3.566001e-01 4.710633e-01 3.748839e-01
66646	7.131089e-02 3.425260e-01 1.448423e-01 1.250988e-01 1.145728e-01 2.502940e-01
66648	5.692883e-04 2.667933e-01 4.894172e-01 2.977144e-01 5.015772e-01 1.082787e+00
66649	1.000000e-05 3.422145e-01 4.534501e-01 3.084131e-02 5.919943e-01 1.225735e+00
66650	9.046577e-03 6.000666e-01 4.319657e-01 1.470771e+00 4.332586e-01 9.061561e-01
66656	1.000000e-05 2.908288e-01 3.035622e-01 4.414738e-01 3.187402e-01 3.618502e-01
66657	4.258313e-02 4.136052e-02 4.935688e-02 4.220466e-02 3.876234e-02 3.909213e-02
66658	2.587862e-02 5.407736e-01 5.948616e-01 3.386959e-01 3.782617e-01 6.040678e-01
66660	3.003586e-01 9.319394e-04 2.245232e-02 3.283655e-03 2.632086e-02 5.261897e-03
66662	3.062427e-01 4.157135e-02 9.088030e-01 4.410244e-01 2.998332e-01 1.368080e+00
66664	2.914711e-02 2.483244e-02 1.107831e-02 1.000000e-05 2.652106e-02 1.521751e-02
66665	1.000000e-05 4.650021e-01 1.366407e-01 3.482322e-01 2.090373e-01 1.994776e-01
